MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2011,FORD,FUSION S,MID-SIZE,2.5,4,M6,X,9.5,6.2,30,46,1600,3680,,,,,,
2011,FORD,MUSTANG ,SUBCOMPACT,3.7,6,A6,X,10.7,6.4,26,44,1760,4048,,,,,,
2011,FORD,MUSTANG ,SUBCOMPACT,3.7,6,M6,X,11.2,6.9,25,41,1840,4232,,,,,,
2011,FORD,MUSTANG ,SUBCOMPACT,5.0,8,A6,X,11.8,7.9,24,36,2020,4646,,,,,,
2011,FORD,MUSTANG ,SUBCOMPACT,5.0,8,M6,X,12.2,7.7,23,37,2040,4692,,,,,,
2011,FORD,MUSTANG ,SUBCOMPACT,5.4,8,M6,Z,14.5,8.8,19,32,2380,5474,,,,,,
2011,FORD,MUSTANG CONV ,SUBCOMPACT,3.7,6,A6,X,11.9,7.8,24,36,2020,4646,,,,,,
2011,FORD,RANGER,PICKUP TRUCK,2.3,4,A5,X,11.7,8.6,24,33,2060,4738,,,,,,
2011,FORD,RANGER,PICKUP TRUCK,2.3,4,M5,X,10.0,7.7,28,37,1800,4140,,,,,,
2011,FORD,RANGER,PICKUP TRUCK,4.0,6,A5,X,13.9,10.2,20,28,2440,5612,,,,,,
2011,FORD,RANGER,PICKUP TRUCK,4.0,6,M5,X,13.5,9.8,21,29,2360,5428,,,,,,
2011,FORD,RANGER 4X4 ,PICKUP TRUCK,4.0,6,A5,X,14.6,11.2,19,25,2620,6026,,,,,,
2011,FORD,RANGER 4X4 ,PICKUP TRUCK,4.0,6,M5,X,14.1,10.6,20,27,2500,5750,,,,,,
2011,FORD,TAURUS ,FULL-SIZE,3.5,6,A6,X,11.6,7.2,24,39,1920,4416,,,,,,
2011,FORD,TAURUS ,FULL-SIZE,3.5,6,AS6,X,11.7,7.4,24,38,1940,4462,,,,,,
2011,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,12.3,7.8,23,36,2060,4738,,,,,,
2011,FORD,TAURUS AWD TURBO,FULL-SIZE,3.5,6,AS6,X,12.5,8.1,23,35,2100,4830,,,,,,
2011,FORD,TRANSIT CONNECT ,SPECIAL PURPOSE,2.0,4,A4,X,10.1,7.7,28,37,1800,4140,,,,,,
2011,GMC,ACADIA,SPECIAL PURPOSE,3.6,6,A6,X,12.7,8.4,22,34,2160,4968,,,,,,
2011,GMC,ACADIA AWD ,SPECIAL PURPOSE,3.6,6,A6,X,13.1,8.8,22,32,2220,5106,,,,,,
2011,GMC,CANYON,PICKUP TRUCK,2.9,4,A4,X,11.3,8.1,25,35,1980,4554,,,,,,
2011,GMC,CANYON,PICKUP TRUCK,2.9,4,M5,X,11.3,7.8,25,36,1940,4462,,,,,,
2011,GMC,CANYON,PICKUP TRUCK,3.7,5,A4,X,12.5,8.7,23,32,2160,4968,,,,,,
2011,GMC,CANYON,PICKUP TRUCK,5.3,8,A4,X,14.4,9.9,20,29,2480,5704,,,,,,
2011,GMC,CANYON 4WD ,PICKUP TRUCK,2.9,4,A4,X,12.0,8.5,24,33,2100,4830,,,,,,
2011,GMC,CANYON 4WD ,PICKUP TRUCK,2.9,4,M5,X,11.7,8.1,24,35,2020,4646,,,,,,
2011,GMC,CANYON 4WD ,PICKUP TRUCK,3.7,5,A4,X,12.9,9.0,22,31,2240,5152,,,,,,
2011,GMC,CANYON 4WD ,PICKUP TRUCK,5.3,8,A4,X,15.3,10.4,18,27,2620,6026,,,,,,
2011,GMC,CANYON CHASSIS CAB,PICKUP TRUCK,3.7,5,A4,X,13.8,10.0,20,28,2420,5566,,,,,,
2011,GMC,CANYON CHASSIS CAB 4WD ,PICKUP TRUCK,3.7,5,A4,X,13.3,9.3,21,30,2300,5290,,,,,,
2011,GMC,CANYON CREW CAB,PICKUP TRUCK,2.9,4,A4,X,11.3,8.1,25,35,1980,4554,,,,,,
2011,GMC,CANYON CREW CAB,PICKUP TRUCK,2.9,4,M5,X,11.4,7.8,25,36,1960,4508,,,,,,
2011,GMC,CANYON CREW CAB,PICKUP TRUCK,3.7,5,A4,X,12.6,8.8,22,32,2180,5014,,,,,,
2011,GMC,CANYON CREW CAB,PICKUP TRUCK,5.3,8,A4,X,14.4,9.9,20,29,2480,5704,,,,,,
2011,GMC,CANYON CREW CAB 4WD ,PICKUP TRUCK,3.7,5,A4,X,13.3,9.3,21,30,2300,5290,,,,,,
2011,GMC,CANYON CREW CAB 4WD ,PICKUP TRUCK,5.3,8,A4,X,15.3,10.4,18,27,2620,6026,,,,,,
2011,GMC,SAVANA 2500 PASSENGER,LARGE VAN,4.8,8,A6,X,19.1,12.1,15,23,3200,7360,,,,,,
2011,GMC,SAVANA 2500 PASSENGER,LARGE VAN,4.8,8,A6,E,25.9,16.7,11,17,4340,6944,,,,,,
2011,GMC,SAVANA 2500 PASSENGER,LARGE VAN,6.0,8,A6,X,19.9,12.7,14,22,3340,7682,,,,,,
2011,GMC,SAVANA 2500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.5,17.4,10,16,4600,7360,,,,,,
2011,GMC,SAVANA 3500 PASSENGER,LARGE VAN,6.0,8,A6,X,20.3,12.8,14,22,3380,7774,,,,,,
2011,GMC,SAVANA 3500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.8,17.5,10,16,4620,7392,,,,,,
2011,GMC,SAVANA CARGO,LARGE VAN,4.3,6,A4,X,14.1,10.0,20,28,2460,5658,,,,,,
2011,GMC,SAVANA CARGO,LARGE VAN,5.3,8,A4,X,16.2,11.4,17,25,2820,6486,,,,,,
2011,GMC,SAVANA CARGO,LARGE VAN,5.3,8,A4,E,21.4,15.2,13,19,3720,5952,,,,,,
2011,GMC,SAVANA CARGO AWD ,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2011,GMC,SAVANA CARGO AWD ,LARGE VAN,5.3,8,A4,E,21.6,16.1,13,18,3820,6112,,,,,,
2011,GMC,SAVANA CARGO CONV,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2011,GMC,SAVANA CARGO CONV,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2011,GMC,SAVANA CARGO CONV AWD ,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2011,GMC,SAVANA CARGO CONV AWD ,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2011,GMC,SAVANA PASSENGER,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2011,GMC,SAVANA PASSENGER,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2011,GMC,SAVANA PASSENGER AWD ,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2011,GMC,SAVANA PASSENGER AWD ,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,4.3,6,A4,X,14.1,10.0,20,28,2460,5658,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,4.8,8,A4,X,15.3,10.5,18,27,2620,6026,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,4.8,8,A4,E,20.2,14.2,14,20,3500,5600,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,5.3,8,A6,X,14.2,9.5,20,30,2420,5566,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,5.3,8,A6,E,19.3,12.6,15,22,3260,5216,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,6.2,8,A6,Z,17.0,11.1,17,25,2860,6578,,,,,,
2011,GMC,SIERRA,PICKUP TRUCK,6.2,8,A6,E,23.3,14.9,12,19,3900,6240,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,4.3,6,A4,X,14.9,11.3,19,25,2660,6118,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,4.8,8,A4,X,15.9,11.4,18,25,2780,6394,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,4.8,8,A4,E,21.1,15.3,13,18,3700,5920,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,5.3,8,A6,X,14.4,9.5,20,30,2440,5612,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,5.3,8,A6,E,19.5,12.6,14,22,3280,5248,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,6.2,8,A6,Z,17.7,11.4,16,25,2980,6854,,,,,,
2011,GMC,SIERRA 4WD ,PICKUP TRUCK,6.2,8,A6,E,24.3,15.3,12,18,4060,6496,,,,,,
2011,GMC,SIERRA DENALI AWD ,PICKUP TRUCK,6.2,8,A6,Z,17.4,11.1,16,25,2920,6716,,,,,,
2011,GMC,SIERRA DENALI AWD ,PICKUP TRUCK,6.2,8,A6,E,24.0,14.9,12,19,3980,6368,,,,,,
2011,GMC,SIERRA HYBRID,PICKUP TRUCK,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2011,GMC,SIERRA HYBRID 4WD ,PICKUP TRUCK,6.0,8,AV,X,10.2,8.5,28,33,1880,4324,,,,,,
2011,GMC,SIERRA XFE,PICKUP TRUCK,5.3,8,A6,X,13.7,9.1,21,31,2320,5336,,,,,,
2011,GMC,SIERRA XFE,PICKUP TRUCK,5.3,8,A6,E,18.8,12.3,15,23,3180,5088,,,,,,
2011,GMC,TERRAIN,SPECIAL PURPOSE,2.4,4,A6,X,9.2,6.1,31,46,1560,3588,,,,,,
2011,GMC,TERRAIN,SPECIAL PURPOSE,3.0,6,A6,X,12.4,8.1,23,35,2100,4830,,,,,,
2011,GMC,TERRAIN,SPECIAL PURPOSE,3.0,6,A6,E,17.0,11.2,17,25,2880,4608,,,,,,
2011,GMC,TERRAIN AWD ,SPECIAL PURPOSE,2.4,4,A6,X,10.1,6.9,28,41,1740,4002,,,,,,
2011,GMC,TERRAIN AWD ,SPECIAL PURPOSE,3.0,6,A6,X,12.9,8.6,22,33,2180,5014,,,,,,
2011,GMC,TERRAIN AWD ,SPECIAL PURPOSE,3.0,6,A6,E,17.7,11.8,16,24,3000,4800,,,,,,
2011,GMC,YUKON,SPECIAL PURPOSE,5.3,8,A6,X,14.4,9.5,20,30,2440,5612,,,,,,
2011,GMC,YUKON,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.6,14,22,3280,5248,,,,,,
2011,GMC,YUKON 4WD ,SPECIAL PURPOSE,5.3,8,A6,X,14.4,9.5,20,30,2440,5612,,,,,,
2011,GMC,YUKON 4WD ,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.6,14,22,3280,5248,,,,,,
2011,GMC,YUKON DENALI AWD ,SPECIAL PURPOSE,6.2,8,A6,Z,15.3,10.1,18,28,2580,5934,,,,,,
2011,GMC,YUKON DENALI AWD ,SPECIAL PURPOSE,6.2,8,A6,E,21.2,13.8,13,20,3580,5728,,,,,,
2011,GMC,YUKON DENALI HYBRID 4WD ,SPECIAL PURPOSE,6.0,8,AV,X,10.4,8.5,27,33,1900,4370,,,,,,
2011,GMC,YUKON HYBRID,SPECIAL PURPOSE,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2011,GMC,YUKON HYBRID 4WD ,SPECIAL PURPOSE,6.0,8,AV,X,10.2,8.5,28,33,1880,4324,,,,,,
2011,GMC,YUKON XL,SPECIAL PURPOSE,5.3,8,A6,X,14.4,9.5,20,30,2440,5612,,,,,,
2011,GMC,YUKON XL,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.6,14,22,3280,5248,,,,,,
2011,GMC,YUKON XL 4WD ,SPECIAL PURPOSE,5.3,8,A6,X,14.4,9.5,20,30,2440,5612,,,,,,
2011,GMC,YUKON XL 4WD ,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.6,14,22,3280,5248,,,,,,
2011,GMC,YUKON XL 4WD HD ,SPECIAL PURPOSE,6.0,8,A6,X,20.7,13.1,14,22,3460,7958,,,,,,
2011,GMC,YUKON XL DENALI AWD ,SPECIAL PURPOSE,6.2,8,A6,Z,17.0,11.4,17,25,2900,6670,,,,,,
2011,GMC,YUKON XL DENALI AWD ,SPECIAL PURPOSE,6.2,8,A6,E,23.5,15.3,12,18,3960,6336,,,,,,
2011,GMC,YUKON XL HD ,SPECIAL PURPOSE,6.0,8,A6,X,20.6,12.8,14,22,3420,7866,,,,,,
2011,HONDA,ACCORD 2DR COUPE ,COMPACT,2.4,4,A5,X,9.2,6.0,31,47,1540,3542,,,,,,
2011,HONDA,ACCORD 2DR COUPE ,COMPACT,2.4,4,M5,X,9.0,6.2,31,46,1560,3588,,,,,,
2011,HONDA,ACCORD 2DR COUPE ,COMPACT,3.5,6,AS5,X,10.7,6.7,26,42,1780,4094,,,,,,
2011,HONDA,ACCORD 2DR COUPE ,COMPACT,3.5,6,M6,X,11.9,7.6,24,37,2000,4600,,,,,,
2011,HONDA,ACCORD 4DR SEDAN ,FULL-SIZE,2.4,4,A5,X,9.0,5.8,31,49,1500,3450,,,,,,
2011,HONDA,ACCORD 4DR SEDAN ,FULL-SIZE,2.4,4,M5,X,8.8,5.8,32,49,1480,3404,,,,,,
2011,HONDA,ACCORD 4DR SEDAN ,FULL-SIZE,3.5,6,A5,X,10.3,6.5,27,43,1720,3956,,,,,,
2011,HONDA,ACCORD CROSSTOUR ,SPECIAL PURPOSE,3.5,6,A5,X,11.5,7.2,25,39,1920,4416,,,,,,
2011,HONDA,ACCORD CROSSTOUR AWD ,SPECIAL PURPOSE,3.5,6,A5,X,11.8,7.6,24,37,1980,4554,,,,,,
2011,HONDA,CIVIC  ,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,34,50,1420,3266,,,,,,
2011,HONDA,CIVIC  ,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,38,52,1300,2990,,,,,,
2011,HONDA,CIVIC  ,SUBCOMPACT,2.0,4,M6,Z,10.2,6.8,28,42,1740,4002,,,,,,
2011,HONDA,CIVIC HYBRID ,COMPACT,1.3,4,AV,X,4.7,4.3,60,66,900,2070,,,,,,
2011,HONDA,CR-V  ,SPECIAL PURPOSE,2.4,4,A5,X,9.8,7.1,29,40,1700,3910,,,,,,
2011,HONDA,CR-V AWD ,SPECIAL PURPOSE,2.4,4,A5,X,10.1,7.5,28,38,1800,4140,,,,,,
2011,HONDA,CR-Z ,TWO-SEATER,1.5,4,AV,X,5.6,5.0,50,56,1060,2438,,,,,,
2011,HONDA,CR-Z ,TWO-SEATER,1.5,4,M6,X,6.5,5.3,43,53,1200,2760,,,,,,
2011,HONDA,ELEMENT ,SPECIAL PURPOSE,2.4,4,A5,X,10.5,8.1,27,35,1880,4324,,,,,,
2011,HONDA,ELEMENT AWD ,SPECIAL PURPOSE,2.4,4,A5,X,11.0,8.3,26,34,1960,4508,,,,,,
2011,HONDA,FIT ,STATION WAGON,1.5,4,A5,X,7.1,5.4,40,52,1260,2898,,,,,,
2011,HONDA,FIT ,STATION WAGON,1.5,4,M5,X,7.1,5.7,40,50,1300,2990,,,,,,
2011,HONDA,INSIGHT DX/LX ,COMPACT,1.3,4,AV,X,4.8,4.6,59,61,940,2162,,,,,,
2011,HONDA,INSIGHT EX ,COMPACT,1.3,4,AV,X,4.8,4.6,59,61,940,2162,,,,,,
2011,HONDA,ODYSSEY ,MINIVAN,3.5,6,A5,X,11.7,7.2,24,39,1940,4462,,,,,,
2011,HONDA,ODYSSEY TOURING ,MINIVAN,3.5,6,A6,X,10.9,7.1,26,40,1840,4232,,,,,,
2011,HONDA,PILOT  ,SPECIAL PURPOSE,3.5,6,A5,X,12.7,8.7,22,32,2180,5014,,,,,,
2011,HONDA,PILOT AWD ,SPECIAL PURPOSE,3.5,6,A5,X,13.1,9.1,22,31,2260,5198,,,,,,
2011,HONDA,RIDGELINE AWD ,PICKUP TRUCK,3.5,6,A5,X,14.1,9.8,20,29,2420,5566,,,,,,
2011,HYUNDAI,ACCENT ,COMPACT,1.6,4,A4,X,7.6,5.5,37,51,1340,3082,,,,,,
2011,HYUNDAI,ACCENT ,COMPACT,1.6,4,M5,X,7.3,5.7,39,50,1320,3036,,,,,,
2011,HYUNDAI,ELANTRA ,MID-SIZE,1.8,4,AS6,X,7.2,5.2,39,54,1260,2898,,,,,,
2011,HYUNDAI,ELANTRA ,MID-SIZE,1.8,4,M6,X,7.1,5.2,40,54,1240,2852,,,,,,
2011,HYUNDAI,ELANTRA TOURING ,STATION WAGON,2.0,4,A4,X,8.7,6.5,32,43,1540,3542,,,,,,
2011,HYUNDAI,ELANTRA TOURING ,STATION WAGON,2.0,4,M5,X,8.9,6.4,32,44,1560,3588,,,,,,
2011,HYUNDAI,EQUUS ,FULL-SIZE,4.6,8,AS6,Z,13.4,8.2,21,34,2220,5106,,,,,,
2011,HYUNDAI,GENESIS ,FULL-SIZE,3.8,6,AS6,X,11.4,7.2,25,39,1900,4370,,,,,,
2011,HYUNDAI,GENESIS ,FULL-SIZE,4.6,8,AS6,Z,12.5,8.0,23,35,2100,4830,,,,,,
2011,HYUNDAI,GENESIS COUPE ,SUBCOMPACT,2.0,4,AS5,Z,10.5,6.7,27,42,1760,4048,,,,,,
2011,HYUNDAI,GENESIS COUPE ,SUBCOMPACT,2.0,4,M6,Z,10.0,6.6,28,43,1700,3910,,,,,,
2011,HYUNDAI,GENESIS COUPE ,SUBCOMPACT,3.8,6,AS6,X,12.2,7.3,23,39,2000,4600,,,,,,
2011,HYUNDAI,GENESIS COUPE ,SUBCOMPACT,3.8,6,M6,X,12.0,7.6,24,37,2000,4600,,,,,,
2011,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.4,4,AS6,X,10.4,7.2,27,39,1800,4140,,,,,,
2011,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.4,4,M6,X,11.0,7.7,26,37,1900,4370,,,,,,
2011,HYUNDAI,SANTA FE,SPECIAL PURPOSE,3.5,6,AS6,X,10.2,7.6,28,37,1800,4140,,,,,,
2011,HYUNDAI,SANTA FE 4WD ,SPECIAL PURPOSE,2.4,4,AS6,X,10.6,8.0,27,35,1880,4324,,,,,,
2011,HYUNDAI,SANTA FE 4WD ,SPECIAL PURPOSE,3.5,6,AS6,X,10.6,7.7,27,37,1860,4278,,,,,,
2011,HYUNDAI,SONATA ,FULL-SIZE,2.0,4,AS6,X,9.3,6.0,30,47,1560,3588,,,,,,
2011,HYUNDAI,SONATA ,FULL-SIZE,2.4,4,AS6,X,9.4,5.7,30,50,1540,3542,,,,,,
2011,HYUNDAI,SONATA ,FULL-SIZE,2.4,4,M6,X,8.7,5.7,32,50,1480,3404,,,,,,
2011,HYUNDAI,SONATA HYBRID ,MID-SIZE,2.4,4,AS6,X,5.7,4.8,50,59,1060,2438,,,,,,
2011,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,AS6,X,9.1,6.5,31,43,1580,3634,,,,,,
2011,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,M5,X,10.1,7.4,28,38,1780,4094,,,,,,
2011,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.4,4,AS6,X,9.5,6.3,30,45,1620,3726,,,,,,
2011,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.4,4,M6,X,10.0,6.9,28,41,1720,3956,,,,,,
2011,HYUNDAI,TUCSON 4WD ,SPECIAL PURPOSE,2.4,4,AS6,X,10.1,7.1,28,40,1760,4048,,,,,,
2011,HYUNDAI,TUCSON 4WD ,SPECIAL PURPOSE,2.4,4,M6,X,10.6,7.4,27,38,1840,4232,,,,,,
2011,HYUNDAI,VERACRUZ,SPECIAL PURPOSE,3.8,6,AS6,X,12.7,8.5,22,33,2160,4968,,,,,,
2011,HYUNDAI,VERACRUZ 4WD ,SPECIAL PURPOSE,3.8,6,AS6,X,13.2,8.9,21,32,2260,5198,,,,,,
2011,INFINITI,EX35 AWD ,STATION WAGON,3.5,6,AS7,Z,12.4,8.5,23,33,2120,4876,,,,,,
2011,INFINITI,FX35 AWD ,SPECIAL PURPOSE,3.5,6,AS7,Z,13.3,9.3,21,30,2300,5290,,,,,,
2011,INFINITI,FX50 AWD ,SPECIAL PURPOSE,5.0,8,AS7,Z,14.6,10.1,19,28,2520,5796,,,,,,
2011,INFINITI,G25 ,MID-SIZE,2.5,6,AS7,Z,10.3,6.8,27,42,1740,4002,,,,,,
2011,INFINITI,G25x ,MID-SIZE,2.5,6,AS7,Z,10.6,7.3,27,39,1820,4186,,,,,,
2011,INFINITI,G37 ,MID-SIZE,3.7,6,M6,Z,12.3,7.9,23,36,2060,4738,,,,,,
2011,INFINITI,G37 CONVERTIBLE ,SUBCOMPACT,3.7,6,AS7,Z,11.9,7.8,24,36,2020,4646,,,,,,
2011,INFINITI,G37 CONVERTIBLE ,SUBCOMPACT,3.7,6,M6,Z,12.9,8.4,22,34,2180,5014,,,,,,
2011,INFINITI,G37 COUPE ,SUBCOMPACT,3.7,6,AS7,Z,11.0,7.4,26,38,1880,4324,,,,,,
2011,INFINITI,G37 COUPE ,SUBCOMPACT,3.7,6,M6,Z,12.3,7.9,23,36,2060,4738,,,,,,
2011,INFINITI,G37x ,MID-SIZE,3.7,6,AS7,Z,11.7,7.8,24,36,2000,4600,,,,,,
2011,INFINITI,G37x COUPE ,SUBCOMPACT,3.7,6,AS7,Z,11.7,7.8,24,36,2000,4600,,,,,,
2011,INFINITI,M37 ,MID-SIZE,3.7,6,AS7,Z,11.4,7.6,25,37,1940,4462,,,,,,
2011,INFINITI,M37x ,MID-SIZE,3.7,6,AS7,Z,12.0,8.3,24,34,2060,4738,,,,,,
2011,INFINITI,M56 ,MID-SIZE,5.6,8,AS7,Z,12.9,8.0,22,35,2140,4922,,,,,,
2011,INFINITI,M56x ,MID-SIZE,5.6,8,AS7,Z,13.4,8.5,21,33,2240,5152,,,,,,
2011,INFINITI,QX56 4WD ,SPECIAL PURPOSE,5.6,8,AS7,Z,15.7,10.3,18,27,2640,6072,,,,,,
2011,JAGUAR,XF  ,MID-SIZE,5.0,8,A6,Z,13.1,8.2,22,34,2200,5060,,,,,,
2011,JAGUAR,XFR ,MID-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2011,JAGUAR,XJ ,FULL-SIZE,5.0,8,A6,Z,13.1,8.2,22,34,2200,5060,,,,,,
2011,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2011,JAGUAR,XJ SUPERSPORT ,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2011,JAGUAR,XJL ,FULL-SIZE,5.0,8,A6,Z,13.8,8.9,20,32,2320,5336,,,,,,
2011,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2011,JAGUAR,XJL SUPERSPORT,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2011,JAGUAR,XK CONVERTIBLE ,SUBCOMPACT,5.0,8,A6,Z,13.5,9.0,21,31,2300,5290,,,,,,
2011,JAGUAR,XK COUPE ,SUBCOMPACT,5.0,8,A6,Z,13.3,8.4,21,34,2220,5106,,,,,,
2011,JAGUAR,XKR CONVERTIBLE ,SUBCOMPACT,5.0,8,A6,Z,14.1,9.1,20,31,2380,5474,,,,,,
2011,JAGUAR,XKR COUPE ,SUBCOMPACT,5.0,8,A6,Z,14.1,9.1,20,31,2380,5474,,,,,,
2011,JEEP,COMPASS ,SPECIAL PURPOSE,2.0,4,AV,X,9.0,7.3,31,39,1660,3818,,,,,,
2011,JEEP,COMPASS ,SPECIAL PURPOSE,2.0,4,M5,X,9.1,6.8,31,42,1620,3726,,,,,,
2011,JEEP,COMPASS ,SPECIAL PURPOSE,2.4,4,AV,X,9.6,7.4,29,38,1720,3956,,,,,,
2011,JEEP,COMPASS ,SPECIAL PURPOSE,2.4,4,M5,X,9.0,7.0,31,40,1620,3726,,,,,,
2011,JEEP,COMPASS 4X4 ,SPECIAL PURPOSE,2.4,4,AV,X,9.9,7.5,29,38,1760,4048,,,,,,
2011,JEEP,COMPASS 4X4 ,SPECIAL PURPOSE,2.4,4,M5,X,9.2,7.2,31,39,1660,3818,,,,,,
2011,JEEP,GRAND CHEROKEE 4X4 (FUELSAVER MDS),SPECIAL PURPOSE,5.7,8,A5,X,15.7,10.6,18,27,2680,6164,,,,,,
2011,JEEP,GRAND CHEROKEE 4X4 FFV ,SPECIAL PURPOSE,3.6,6,A5,X,13.0,8.9,22,32,2220,5106,,,,,,
2011,JEEP,GRAND CHEROKEE 4X4 FFV ,SPECIAL PURPOSE,3.6,6,A5,E,17.4,12.2,16,23,3020,4832,,,,,,
2011,JEEP,LIBERTY 4X4 ,SPECIAL PURPOSE,3.7,6,A4,X,14.0,9.7,20,29,2420,5566,,,,,,
2011,JEEP,PATRIOT ,SPECIAL PURPOSE,2.0,4,AV,X,9.0,7.3,31,39,1660,3818,,,,,,
2011,JEEP,PATRIOT ,SPECIAL PURPOSE,2.0,4,M5,X,9.1,6.8,31,42,1620,3726,,,,,,
2011,JEEP,PATRIOT ,SPECIAL PURPOSE,2.4,4,AV,X,9.6,7.4,29,38,1720,3956,,,,,,
2011,JEEP,PATRIOT ,SPECIAL PURPOSE,2.4,4,M5,X,9.0,7.0,31,40,1620,3726,,,,,,
2011,JEEP,PATRIOT 4X4 ,SPECIAL PURPOSE,2.4,4,AV,X,9.9,7.5,29,38,1760,4048,,,,,,
2011,JEEP,PATRIOT 4X4 ,SPECIAL PURPOSE,2.4,4,M5,X,9.2,7.2,31,39,1660,3818,,,,,,
2011,JEEP,WRANGLER 4X4 ,SPECIAL PURPOSE,3.8,6,A4,X,14.0,10.0,20,28,2440,5612,,,,,,
2011,JEEP,WRANGLER 4X4 ,SPECIAL PURPOSE,3.8,6,M6,X,14.5,10.0,19,28,2500,5750,,,,,,
2011,KIA,BORREGO,SPECIAL PURPOSE,3.8,6,AS5,X,12.7,9.4,22,30,2240,5152,,,,,,
2011,KIA,BORREGO,SPECIAL PURPOSE,4.6,8,AS6,X,13.7,9.2,21,31,2340,5382,,,,,,
2011,KIA,BORREGO 4WD ,SPECIAL PURPOSE,3.8,6,AS5,X,13.0,9.4,22,30,2280,5244,,,,,,
2011,KIA,BORREGO 4WD ,SPECIAL PURPOSE,4.6,8,AS6,X,14.4,9.7,20,29,2460,5658,,,,,,
2011,KIA,FORTE ,MID-SIZE,2.0,4,AS6,X,8.0,5.6,35,50,1380,3174,,,,,,
2011,KIA,FORTE ,MID-SIZE,2.0,4,M6,X,8.2,5.7,34,50,1420,3266,,,,,,
2011,KIA,FORTE ,MID-SIZE,2.4,4,AS6,X,8.9,6.2,32,46,1540,3542,,,,,,
2011,KIA,FORTE ,MID-SIZE,2.4,4,M6,X,9.2,6.2,31,46,1560,3588,,,,,,
2011,KIA,FORTE KOUP ,COMPACT,2.0,4,AS6,X,8.0,5.6,35,50,1380,3174,,,,,,
2011,KIA,FORTE KOUP ,COMPACT,2.0,4,M6,X,8.2,5.7,34,50,1420,3266,,,,,,
2011,KIA,FORTE KOUP ,COMPACT,2.4,4,AS6,X,8.9,6.2,32,46,1540,3542,,,,,,
2011,KIA,FORTE KOUP ,COMPACT,2.4,4,M6,X,9.2,6.2,31,46,1560,3588,,,,,,
2011,KIA,OPTIMA ,MID-SIZE,2.0,4,AS6,X,9.2,5.8,31,49,1540,3542,,,,,,
2011,KIA,OPTIMA ,MID-SIZE,2.4,4,AS6,X,8.7,5.8,32,49,1480,3404,,,,,,
